2021,1,7,2021/1/7,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5,5.9,60,1020.7,1014.8,6.9,0,0.1,3.5,3.5,9.4,5.8,59,1025.7,1019.8,6.9,0,9,4.3,3.8,11.7,5.5,63,1023.8,1017.8,5,0,8,4.4,1.1,9.2,4.9,57,1019.9,1013.9,4.8,0,8.9,4.8,0.7,8.8,4.7,59,1018.1,1012.2,3.6,0,6.1,5.8,1.2,6.6
2021,1,8,2021/1/8,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5,5.9,60,1020.7,1014.8,6.9,0,0.1,3.5,3.5,9.4,5.8,59,1025.7,1019.8,6.9,0,9,4.3,3.8,11.7,5.5,63,1023.8,1017.8,5,0,8,4.4,1.1,9.2,4.9,57,1019.9,1013.9,4.8,0,8.9,4.8,0.7,8.8
2021,1,9,2021/1/9,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5,5.9,60,1020.7,1014.8,6.9,0,0.1,3.5,3.5,9.4,5.8,59,1025.7,1019.8,6.9,0,9,4.3,3.8,11.7,5.5,63,1023.8,1017.8,5,0,8,4.4,1.1,9.2
2021,1,10,2021/1/10,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5,5.9,60,1020.7,1014.8,6.9,0,0.1,3.5,3.5,9.4,5.8,59,1025.7,1019.8,6.9,0,9,4.3,3.8,11.7
2021,1,11,2021/1/11,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5,5.9,60,1020.7,1014.8,6.9,0,0.1,3.5,3.5,9.4
2021,1,12,2021/1/12,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9,5.6,58,1014.7,1008.8,6.6,0,8,4,3.4,10.5
2021,1,13,2021/1/13,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6,3.9,47,1010.4,1004.5,4.1,0,4.7,6.6,-0.5,9.9
2021,1,14,2021/1/14,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7,2.7,43,1012.8,1006.8,0.5,0,8.5,5.8,-1.7,3.6
2021,1,15,2021/1/15,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5,2.6,40,1013.8,1007.8,0.9,0,9.7,5,-3.5,4.7
2021,1,16,2021/1/16,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8,3.6,52,1019.4,1013.4,1.8,0,9.6,4.1,-2.7,6.5
2021,1,17,2021/1/17,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2,4.5,56,1023,1017,3.6,0,1.5,2.6,-1.5,7.8
2021,1,18,2021/1/18,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9,7.2,84,1015.3,1009.3,4.7,3.5,0,2.8,3.1,6.2
2021,1,19,2021/1/19,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1,5.5,60,1016.7,1010.8,5.8,0,9.7,4.4,1.7,10.9
2021,1,20,2021/1/20,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9,6.4,57,1019.5,1013.6,8.9,0,9.1,4.5,0.6,14.1
2021,1,21,2021/1/21,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5,7.6,65,1020.9,1015.1,9.3,0,8.8,2,2.8,15.9
2021,1,22,2021/1/22,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2,9,74,1014.4,1008.6,9.8,0,4.5,3.3,5.5,16.5
2021,1,23,2021/1/23,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3,5.8,60,1015.9,1010,6.7,0,5.5,4.8,3.1,10.2
2021,1,24,2021/1/24,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1,4.8,58,1016.2,1010.2,4.6,0,9.9,4.8,0.7,8.3
2021,1,25,2021/1/25,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11,3.9,48,1020.4,1014.4,4.4,0,9.9,7.2,1,8.1
2021,1,26,2021/1/26,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8,4.8,54,1028.2,1022.2,4.8,0,7.9,2.8,-0.2,11
2021,1,27,2021/1/27,10.8,72,1011.7,1005.9,12.9,37,3.3,4,8,16.3,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7,5.3,54,1025.4,1019.5,7.7,0,9.8,2.7,1.4,14.8
2021,1,28,2021/1/28,9.1,83,1009.9,1004.1,8.4,3.5,0.2,2.1,6.6,10.2,10.8,72,1011.7,1005.9,12.9,37,3.3,4,8,16.3,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4,8.3,64,1018.3,1012.5,10.8,0,1.4,2.5,4.5,15.7
2021,1,29,2021/1/29,4.9,61,1009.8,1003.9,3.7,0,5.4,7.5,0.9,9,9.1,83,1009.9,1004.1,8.4,3.5,0.2,2.1,6.6,10.2,10.8,72,1011.7,1005.9,12.9,37,3.3,4,8,16.3,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9,11,89,1016.5,1010.7,10.1,28,0,1.7,8.8,11.4
2021,1,30,2021/1/30,4.1,52,1021.1,1015.1,3.9,0,9.6,5.3,0.8,8,4.9,61,1009.8,1003.9,3.7,0,5.4,7.5,0.9,9,9.1,83,1009.9,1004.1,8.4,3.5,0.2,2.1,6.6,10.2,10.8,72,1011.7,1005.9,12.9,37,3.3,4,8,16.3,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9,10.9,91,1017.5,1011.7,9.7,8.5,0,1.8,7.5,12.9
2021,1,31,2021/1/31,5.1,52,1026.2,1020.2,7.2,0,9.9,5,2.7,12.1,4.1,52,1021.1,1015.1,3.9,0,9.6,5.3,0.8,8,4.9,61,1009.8,1003.9,3.7,0,5.4,7.5,0.9,9,9.1,83,1009.9,1004.1,8.4,3.5,0.2,2.1,6.6,10.2,10.8,72,1011.7,1005.9,12.9,37,3.3,4,8,16.3,9,71,1022.2,1016.3,10.5,3.5,5.9,3.6,5.4,16.4,9.4,80,1024.4,1018.5,9.5,0,7.7,1.8,4.4,14.9